feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
1046,0.40722522139549255,0.5167741775512695,1.0000211000442505,1.3891969919204712,0.36917251348495483,0.0029296875,0.0033713323064148426,1.1507481336593628,0.0790608823299408,2.714510440826416,827.105224609375,0.020013848319649696,0.19104258716106415,5.930929660797119,88.33333587646484,35.11720657348633,0.7845383882522583,10.543313980102539,0.0010607691947370768,20.9375,6.034518241882324,3.469622449723977,0.4050785005092621,0.4141572415828705,0.000326050678268075,5.403093745989934e-05,0.4164991080760956,0.14384351670742035,1.0,48
1270,0.33288851380348206,0.3954121470451355,1.0000879764556885,1.7902814149856567,0.4640112519264221,0.0029296875,0.006306098308414221,2.1524815559387207,0.1547432392835617,5.878483772277832,1080.190185546875,0.020013848319649696,0.1863364726305008,5.916454315185547,70.33333587646484,33.79454803466797,0.955138087272644,10.520890235900879,0.001306877820752561,5.25,3.511051893234253,1.4952783794406148,0.5829156637191772,0.5829156637191772,6.957386358408257e-05,1.9815675045986553e-05,0.5303829312324524,0.2690601646900177,1.0,48
1450,0.38696372509002686,0.47993192076683044,1.000064730644226,1.2580740451812744,0.4688263237476349,0.00244140625,0.0030177400913089514,1.2360663414001465,0.07061240077018738,2.1830835342407227,748.753662109375,0.01712392456829548,0.18711188435554504,5.562138557434082,58.79999923706055,39.01643371582031,0.9828536510467529,10.522257804870605,0.0012933698017150164,19.1875,6.339824676513672,3.0265032471349587,0.37081146240234375,0.37081146240234375,0.00031076371669769287,4.901771453692747e-05,0.40218794345855713,0.12875691056251526,1.0,48
1456,0.35804659128189087,0.42193061113357544,1.0000368356704712,1.2768747806549072,0.4469204246997833,0.0078125,0.011259911581873894,1.4412686824798584,0.1543201357126236,4.088322162628174,343.435791015625,0.04568839073181152,0.33188965916633606,6.66826868057251,63.375,33.2760124206543,1.140812635421753,10.522976875305176,0.001691893907263875,8.916666984558105,3.5399863719940186,2.5188421712332936,0.5560249090194702,0.5560249090194702,0.00011789958080044016,3.330509444898745e-05,0.3892090618610382,0.48042288422584534,1.0,48
1471,0.2651842534542084,0.36540934443473816,1.000027060508728,1.3090295791625977,0.4983008801937103,0.0048828125,0.01111569069325924,2.276493549346924,0.22826969623565674,8.939247131347656,1163.0269775390625,0.03085736557841301,0.24854637682437897,6.607526779174805,85.69999694824219,40.55377197265625,1.042495846748352,10.528449058532715,0.0012953468831256032,8.6875,4.015890598297119,2.163281037100712,0.5878623723983765,0.5878623723983765,9.001820581033826e-05,2.241550246023987e-05,0.3856159448623657,0.4742695093154907,1.0,48
1646,0.4296731948852539,0.649069607257843,1.0000402927398682,2.478665590286255,0.3573164939880371,0.00244140625,0.009747065603733063,3.9923980236053467,0.28348401188850403,11.432950973510742,1340.0755615234375,0.01712392456829548,0.14072519540786743,6.190727233886719,106.5999984741211,46.52036666870117,1.3964897394180298,10.478665351867676,0.0017170039936900139,4.145833492279053,4.330336570739746,0.9573928989073697,0.683708906173706,0.683708906173706,7.484917296096683e-05,1.7284839542006325e-05,0.3916575014591217,0.41587474942207336,1.0,48
1687,0.3225425183773041,0.42892298102378845,1.0000176429748535,1.0160084962844849,0.61042720079422,0.01416015625,0.012379534542560577,0.8742512464523315,0.13604219257831573,3.152691125869751,264.69781494140625,0.07434378564357758,0.40016818046569824,7.353593349456787,83.96551513671875,31.21967124938965,0.9173277020454407,10.524686813354492,0.00129518355242908,12.041666984558105,3.710638999938965,3.2451733925893738,0.45201724767684937,0.45201724767684937,0.00015749339945614338,4.244374056174598e-05,0.38827335834503174,0.43868765234947205,1.0,48
1786,0.4247949719429016,0.6251605153083801,1.0000407695770264,1.9081026315689087,0.39544641971588135,0.0146484375,0.04704602435231209,3.2116751670837402,0.5675809383392334,11.50338363647461,246.40171813964844,0.07640714943408966,0.37530359625816345,7.162179946899414,70.76667022705078,35.3360710144043,0.9886496663093567,10.500389099121094,0.0014759928453713655,14.541666984558105,3.6184000968933105,4.018811230094536,0.5238811373710632,0.5238811373710632,8.9988112449646e-05,2.4869585947173786e-05,0.375599205493927,1.830977439880371,1.0,48
1797,0.3506591022014618,0.44709089398384094,1.0000466108322144,1.256453514099121,0.4384903013706207,0.0048828125,0.0034274286590516567,0.7019373774528503,0.07011483609676361,2.4875762462615967,860.5208740234375,0.03085736557841301,0.24172930419445038,6.4785475730896,80.30000305175781,47.8967399597168,1.4100701808929443,10.510128021240234,0.001568666659295559,9.979166984558105,4.550305366516113,2.1930763231980124,0.5517991781234741,0.5517991781234741,0.00010750506771728396,2.362590174103742e-05,0.32269835472106934,0.14623695611953735,1.0,48
1871,0.38529345393180847,0.5482290387153625,1.0000373125076294,1.291534185409546,0.5085261464118958,0.01123046875,0.011301107704639435,1.0062899589538574,0.16939710080623627,5.283205986022949,603.047119140625,0.06158214434981346,0.33474215865135193,7.250027656555176,89.78260803222656,36.62775802612305,0.9367884397506714,10.523832321166992,0.0012753219343721867,10.416666984558105,4.078790664672852,2.5538616260059968,0.5262104272842407,0.5262104272842407,0.00013106671394780278,3.213371913436457e-05,0.40245723724365234,0.4671316146850586,1.0,48
