feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
5460,0.2664400041103363,0.4078989326953888,1.0,0.9436149001121521,0.7349470853805542,0.00634765625,0.0009836761746555567,0.1549668312072754,0.015504241921007633,0.3752021789550781,379.60235595703125,0.03844451159238815,0.29623568058013916,6.384374141693115,76.92308044433594,93.2402572631836,3.511202335357666,10.5153169631958,0.0018620913615450263,21.791667938232422,33.05750274658203,0.6592049042147781,0.8875247836112976,0.8875247836112976,0.005284646060317755,0.00015986222853042148,0.2807167172431946,0.041970182210206985,1.0,48
5727,0.352498859167099,0.5284765362739563,1.0,1.5813859701156616,0.557318925857544,0.00341796875,0.0012615715386345983,0.36909979581832886,0.04200832545757294,1.8669817447662354,1899.4852294921875,0.02282176911830902,0.1312679648399353,5.717986583709717,61.14285659790039,99.26814270019531,3.7706058025360107,10.49288558959961,0.001865775091573596,25.125,31.88317108154297,0.7880332833851781,0.7788800001144409,0.7788800001144409,0.009122181683778763,0.000286112747618082,0.3299643397331238,0.05382705107331276,1.0,48
5798,0.47470781207084656,0.5487668514251709,1.0,1.0781499147415161,0.5082509517669678,0.0263671875,0.012271014973521233,0.465389609336853,0.11539831757545471,2.4511585235595703,207.7581329345703,0.12187793850898743,0.4490808844566345,6.956967830657959,71.83333587646484,83.51283264160156,1.9960139989852905,10.511320114135742,0.00122164748609066,23.916667938232422,30.806020736694336,0.7763634302167643,0.7408573031425476,0.7408573031425476,0.008200852200388908,0.0002662093967871169,0.44772520661354065,0.3845185935497284,1.0,48
5817,0.28120946884155273,0.39632633328437805,1.0000001192092896,1.086361289024353,0.8292062282562256,0.02197265625,0.00651700422167778,0.29659610986709595,0.061983369290828705,1.498849630355835,253.193603515625,0.1056201159954071,0.44310998916625977,7.270432949066162,80.55555725097656,87.07581329345703,4.4569244384765625,10.487585067749023,0.002499482361599803,17.6875,32.25687789916992,0.5483326703162377,0.8952001929283142,0.8952001929283142,0.006567256525158882,0.0002035924413903664,0.26960110664367676,0.19782675802707672,1.0,48
5993,0.4730257987976074,0.5769004821777344,1.0000001192092896,1.0262316465377808,0.5941775441169739,0.03369140625,0.015191440470516682,0.45089957118034363,0.12657678127288818,2.36582088470459,171.7944793701172,0.14734849333763123,0.4836178719997406,6.887703895568848,67.78260803222656,90.61628723144531,2.889956474304199,10.49239730834961,0.001648815581575036,22.979167938232422,33.22264862060547,0.6916717626499979,0.7757257223129272,0.7757257223129272,0.008237577974796295,0.0002479506696286595,0.2884907126426697,0.41577577590942383,1.0,48
6083,0.43809792399406433,0.5400983691215515,1.0,0.9923216700553894,0.640826404094696,0.01708984375,0.004920829087495804,0.28793880343437195,0.05054831877350807,0.8474007844924927,159.59426879882812,0.08648617565631866,0.4076929986476898,6.790306091308594,85.82857513427734,149.9426727294922,7.041538238525391,10.27747917175293,0.004050128161907196,24.89583396911621,31.75885581970215,0.7839021060019622,0.792291522026062,0.792291522026062,0.0063836826011538506,0.00020100480430984468,0.5013279914855957,0.17665614187717438,1.0,48
6182,0.4041825830936432,0.5094195008277893,0.9999999403953552,0.982907235622406,0.5481983423233032,0.013671875,0.004353686701506376,0.31844109296798706,0.049828726798295975,1.203495979309082,270.447509765625,0.07226333767175674,0.3867948651313782,6.702030181884766,80.21428680419922,180.73114013671875,8.873359680175781,10.253131866455078,0.004540849942713976,20.354167938232422,36.590675354003906,0.5562665278995054,0.8066675662994385,0.8066675662994385,0.007625384256243706,0.00020839692573002304,0.46195271611213684,0.16638363897800446,1.0,48
6188,0.4326041340827942,0.6369423866271973,1.0,2.544776678085327,0.34748703241348267,0.0029296875,0.0006589516997337341,0.22492218017578125,0.01804683543741703,0.7560456991195679,1516.1796875,0.020013848319649696,0.1729508340358734,5.8025736808776855,71.0,99.78577423095703,2.0200071334838867,10.52906608581543,0.0010838042944669724,21.541667938232422,39.832969665527344,0.5407999482264871,0.8162730932235718,0.8162730932235718,0.00863122008740902,0.00021668532770008068,0.27557167410850525,0.028115272521972656,1.0,48
6206,0.2975904047489166,0.5957605838775635,1.0,0.8173868060112,0.7960463166236877,0.0673828125,0.03749486804008484,0.5564455986022949,0.22020171582698822,3.6940019130706787,99.7714614868164,0.24681587517261505,0.5752813220024109,7.343945503234863,73.90579986572266,108.80782318115234,4.416478633880615,10.483592987060547,0.002145145321264863,30.8125,38.431678771972656,0.801747437961346,0.8019090890884399,0.8019090890884399,0.00866103358566761,0.0002253618332626751,0.15444593131542206,0.7079079747200012,1.0,48
6259,0.25327569246292114,0.38322582840919495,0.9999999403953552,0.9505444765090942,0.8683549165725708,0.0126953125,0.004007077310234308,0.3156343996524811,0.0531805045902729,1.3077237606048584,349.6018371582031,0.06804874539375305,0.35554108023643494,6.890155792236328,76.73076629638672,91.08728790283203,4.247236251831055,10.494349479675293,0.0022963134106248617,21.354167938232422,33.02312088012695,0.6466429387240852,0.8730802536010742,0.8730802536010742,0.0055041625164449215,0.00016667602479965852,0.3944028317928314,0.1611257642507553,1.0,48
6271,0.3820514678955078,0.44635939598083496,1.0,0.5923146605491638,0.7749643325805664,0.01318359375,0.0012768511660397053,0.09685152769088745,0.014176873490214348,0.29442834854125977,226.97560119628906,0.07016520947217941,0.39203256368637085,6.845160961151123,69.33333587646484,79.12937927246094,2.524728298187256,10.472125053405762,0.0017672202084213495,15.75,28.496623992919922,0.5526970492499802,0.7991897463798523,0.7991897463798523,0.004980779718607664,0.00017478490498022873,0.4151630103588104,0.047624219208955765,1.0,48
6583,0.5338067412376404,0.6515225172042847,1.0,0.8179474472999573,0.5429015159606934,0.00439453125,0.0007306471234187484,0.16626280546188354,0.014362727291882038,0.4866097569465637,795.391845703125,0.02823571488261223,0.24993103742599487,6.066523551940918,60.0,138.99404907226562,7.119768142700195,10.208192825317383,0.005162366200238466,13.125,31.753280639648438,0.4133431170408943,0.7694835066795349,0.7694835066795349,0.007153254002332687,0.00022527606143310063,0.45996221899986267,0.031174277886748314,1.0,48
6640,0.40692853927612305,0.4967724680900574,1.0,1.4369698762893677,0.5805479288101196,0.00537109375,0.004037774633616209,0.7517602443695068,0.0946514904499054,3.2366278171539307,945.2161865234375,0.03342986851930618,0.21420851349830627,6.265902996063232,81.63636016845703,107.99427032470703,4.430482864379883,10.381562232971191,0.00299703236669302,17.33333396911621,30.576948165893555,0.5668758657471766,0.7711738348007202,0.7711738348007202,0.013846325688064098,0.0004528354369577128,0.4780369997024536,0.17227838933467865,1.0,48
